25901;20000;515548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25902;20000;515568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25903;20000;515588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25904;20000;515608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25905;20000;515628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25906;20000;515648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25907;20000;515668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25908;20000;515688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25909;20000;515708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25910;20000;515728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25911;20000;515748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25912;20000;515768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25913;20000;515788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25914;20000;515808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25915;20000;515828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25916;20000;515848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25917;20000;515868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25918;20000;515888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25919;20000;515908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25920;20000;515928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25921;20000;515948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25922;20000;515968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25923;20000;515988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25924;20000;516008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25925;20000;516028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25926;20000;516048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25927;20000;516068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25928;20000;516088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25929;20000;516108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25930;20000;516128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25931;20000;516148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25932;20000;516168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25933;20000;516188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25934;20000;516208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25935;20000;516228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25936;20000;516248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25937;20000;516268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25938;20000;516288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25939;20000;516308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25940;20000;516328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25941;20000;516348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25942;20000;516368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25943;20000;516388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25944;20000;516408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25945;20000;516428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25946;20000;516448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25947;20000;516468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25948;20000;516488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25949;20000;516508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25950;20000;516528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25951;20000;516548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25952;20000;516568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25953;20000;516588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25954;20000;516608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25955;20000;516628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25956;20000;516648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25957;20000;516668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25958;20000;516688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25959;20000;516708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25960;20000;516728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25961;20000;516748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25962;20000;516768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25963;20000;516788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25964;20000;516808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25965;20000;516828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25966;20000;516848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25967;20000;516868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25968;20000;516888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25969;20000;516908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25970;20000;516928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25971;20000;516948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25972;20000;516968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25973;20000;516988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25974;20000;517008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25975;20000;517028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25976;20000;517048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25977;20000;517068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25978;20000;517088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25979;20000;517108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25980;20000;517128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25981;20000;517148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25982;20000;517168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25983;20000;517188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25984;20000;517208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25985;20000;517228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25986;20000;517248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25987;20000;517268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25988;20000;517288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25989;20000;517308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25990;20000;517328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25991;20000;517348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25992;20000;517368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25993;20000;517388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25994;20000;517408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25995;20000;517428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25996;20000;517448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25997;20000;517468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25998;20000;517488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
25999;20000;517508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26000;20000;517528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26001;20000;517548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26002;20000;517568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26003;20000;517588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26004;20000;517608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26005;20000;517628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26006;20000;517648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26007;20000;517668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26008;20000;517688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26009;20000;517708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26010;20000;517728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26011;20000;517748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26012;20000;517768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26013;20000;517788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26014;20000;517808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26015;20000;517828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26016;20000;517848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26017;20000;517868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26018;20000;517888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26019;20000;517908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26020;20000;517928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26021;20000;517948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26022;20000;517968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26023;20000;517988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26024;20000;518008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26025;20000;518028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26026;20000;518048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26027;20000;518068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26028;20000;518088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26029;20000;518108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26030;20000;518128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26031;20000;518148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26032;20000;518168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26033;20000;518188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26034;20000;518208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26035;20000;518228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26036;20000;518248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26037;20000;518268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26038;20000;518288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26039;20000;518308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26040;20000;518328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26041;20000;518348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26042;20000;518368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26043;20000;518388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26044;20000;518408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26045;20000;518428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26046;20000;518448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26047;20000;518468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26048;20000;518488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26049;20000;518508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26050;20000;518528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26051;20000;518548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26052;20000;518568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26053;20000;518588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26054;20000;518608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26055;20000;518628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26056;20000;518648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26057;20000;518668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26058;20000;518688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26059;20000;518708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26060;20000;518728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26061;20000;518748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26062;20000;518768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26063;20000;518788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26064;20000;518808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26065;20000;518828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26066;20000;518848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26067;20000;518868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26068;20000;518888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26069;20000;518908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26070;20000;518928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26071;20000;518948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26072;20000;518968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26073;20000;518988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26074;20000;519008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26075;20000;519028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26076;20000;519048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26077;20000;519068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26078;20000;519088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26079;20000;519108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26080;20000;519128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26081;20000;519148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26082;20000;519168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26083;20000;519188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26084;20000;519208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26085;20000;519228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26086;20000;519248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26087;20000;519268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26088;20000;519288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26089;20000;519308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26090;20000;519328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26091;20000;519348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26092;20000;519368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26093;20000;519388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26094;20000;519408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26095;20000;519428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26096;20000;519448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26097;20000;519468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26098;20000;519488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26099;20000;519508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26100;20000;519528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26101;20000;519548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26102;20000;519568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26103;20000;519588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26104;20000;519608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26105;20000;519628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26106;20000;519648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26107;20000;519668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26108;20000;519688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26109;20000;519708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26110;20000;519728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26111;20000;519748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26112;20000;519768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26113;20000;519788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26114;20000;519808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26115;20000;519828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26116;20000;519848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26117;20000;519868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26118;20000;519888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26119;20000;519908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26120;20000;519928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26121;20000;519948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26122;20000;519968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26123;20000;519988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26124;20000;520008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26125;20000;520028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26126;20000;520048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26127;20000;520068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26128;20000;520088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26129;20000;520108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26130;20000;520128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26131;20000;520148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26132;20000;520168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26133;20000;520188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26134;20000;520208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26135;20000;520228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26136;20000;520248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26137;20000;520268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26138;20000;520288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26139;20000;520308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26140;20000;520328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26141;20000;520348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26142;20000;520368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26143;20000;520388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26144;20000;520408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26145;20000;520428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26146;20000;520448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26147;20000;520468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26148;20000;520488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26149;20000;520508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26150;20000;520528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26151;20000;520548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26152;20000;520568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26153;20000;520588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26154;20000;520608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26155;20000;520628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26156;20000;520648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26157;20000;520668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26158;20000;520688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26159;20000;520708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26160;20000;520728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26161;20000;520748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26162;20000;520768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26163;20000;520788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26164;20000;520808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26165;20000;520828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26166;20000;520848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26167;20000;520868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26168;20000;520888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26169;20000;520908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26170;20000;520928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26171;20000;520948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26172;20000;520968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26173;20000;520988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26174;20000;521008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26175;20000;521028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26176;20000;521048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26177;20000;521068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26178;20000;521088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26179;20000;521108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26180;20000;521128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26181;20000;521148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26182;20000;521168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26183;20000;521188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26184;20000;521208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26185;20000;521228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26186;20000;521248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26187;20000;521268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26188;20000;521288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26189;20000;521308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26190;20000;521328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26191;20000;521348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26192;20000;521368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26193;20000;521388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26194;20000;521408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26195;20000;521428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26196;20000;521448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26197;20000;521468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26198;20000;521488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26199;20000;521508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26200;20000;521528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26201;20000;521548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26202;20000;521568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26203;20000;521588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26204;20000;521608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26205;20000;521628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26206;20000;521648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26207;20000;521668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26208;20000;521688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26209;20000;521708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26210;20000;521728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
26211;20000;521748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
